Date,Oil_Price,Freight_Price,crisis_COVID-19 oil crash,crisis_Dot-com crash,crisis_Global financial crisis,crisis_Inflation and rate hikes,crisis_Oil price collapse,crisis_None,war_Arab Spring,war_Crimea crisis,war_Iraq War,war_Ukraine War,war_None,sanctions_Iran sanctions,sanctions_Russia sanctions,sanctions_None,pandemic_COVID-19,pandemic_None,month,year,quarter,is_year_start,is_year_end,sin_month,cos_month,Freight_Lag1,Freight_Lag2,Oil_Lag1,Oil_Lag2,Freight_SMA_3,Oil_SMA_3,has_crisis,has_war,has_sanctions,has_pandemic,Oil_Price_lag1,Oil_Price_lag2,Oil_Price_lag3,Freight_Price_lag1,Freight_Price_lag2,Freight_Price_lag3
2015-10-01,50.31,464.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,10.0,2015.0,4.0,0.0,0.0,-0.8660254037844385,0.5,511.0,591.0,49.05,54.99,522.0,51.44999999999999,1.0,0.0,1.0,0.0,49.05,54.99,52.85,511.0,591.0,728.0
2015-11-01,45.24,531.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,11.0,2015.0,4.0,0.0,0.0,-0.5000000000000003,0.8660254037844383,464.0,511.0,50.31,49.05,502.0,48.19999999999999,1.0,0.0,1.0,0.0,50.31,49.05,54.99,464.0,511.0,591.0
2015-12-01,37.67,580.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,2015.0,4.0,0.0,0.0,-2.4492935982947064e-16,1.0,531.0,464.0,45.24,50.31,525.0,44.40666666666666,1.0,0.0,1.0,0.0,45.24,50.31,49.05,531.0,464.0,511.0
2016-01-01,35.99,645.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2016.0,1.0,1.0,0.0,0.4999999999999999,0.8660254037844386,580.0,531.0,37.67,45.24,585.3333333333334,39.633333333333326,1.0,0.0,1.0,0.0,37.67,45.24,50.31,580.0,531.0,464.0
2016-02-01,36.57,515.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2016.0,1.0,0.0,0.0,0.8660254037844385,0.5000000000000001,645.0,580.0,35.99,37.67,580.0,36.74333333333332,1.0,0.0,1.0,0.0,35.99,37.67,45.24,645.0,580.0,531.0
2016-03-01,40.33,495.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2016.0,1.0,0.0,0.0,1.0,6.123233995736766e-17,515.0,645.0,36.57,35.99,551.6666666666666,37.63,0.0,0.0,1.0,0.0,36.57,35.99,37.67,515.0,645.0,580.0
2016-04-01,47.37,545.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,2016.0,2.0,0.0,0.0,0.8660254037844387,-0.4999999999999997,495.0,515.0,40.33,36.57,518.3333333333334,41.423333333333325,0.0,0.0,1.0,0.0,40.33,36.57,35.99,495.0,515.0,645.0
2016-05-01,49.89,496.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,2016.0,2.0,0.0,0.0,0.4999999999999999,-0.8660254037844386,545.0,495.0,47.37,40.33,512.0,45.86333333333332,0.0,0.0,1.0,0.0,47.37,40.33,36.57,545.0,495.0,515.0
2016-06-01,49.71,464.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,2016.0,2.0,0.0,0.0,1.2246467991473532e-16,-1.0,496.0,545.0,49.89,47.37,501.6666666666667,48.98999999999999,0.0,0.0,1.0,0.0,49.89,47.37,40.33,496.0,545.0,495.0
2016-07-01,43.53,465.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7.0,2016.0,3.0,0.0,0.0,-0.4999999999999997,-0.8660254037844387,464.0,496.0,49.71,49.89,475.0,47.70999999999999,0.0,0.0,1.0,0.0,49.71,49.89,47.37,464.0,496.0,545.0
2016-08-01,46.89,447.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,2016.0,3.0,0.0,0.0,-0.8660254037844383,-0.5000000000000003,465.0,464.0,43.53,49.71,458.6666666666667,46.70999999999999,0.0,0.0,1.0,0.0,43.53,49.71,49.89,465.0,464.0,496.0
2016-09-01,50.19,352.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,2016.0,3.0,0.0,0.0,-1.0,-1.8369701987210287e-16,447.0,465.0,46.89,43.53,421.3333333333333,46.86999999999998,0.0,0.0,1.0,0.0,46.89,43.53,49.71,447.0,465.0,464.0
2016-10-01,48.61,417.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,10.0,2016.0,4.0,0.0,0.0,-0.8660254037844385,0.5,352.0,447.0,50.19,46.89,405.3333333333333,48.563333333333325,0.0,0.0,1.0,0.0,50.19,46.89,43.53,352.0,447.0,465.0
2016-11-01,51.84,439.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,11.0,2016.0,4.0,0.0,0.0,-0.5000000000000003,0.8660254037844383,417.0,352.0,48.61,50.19,402.6666666666667,50.21333333333333,0.0,0.0,1.0,0.0,48.61,50.19,46.89,417.0,352.0,447.0
2016-12-01,57.49,678.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,2016.0,4.0,0.0,0.0,-2.4492935982947064e-16,1.0,439.0,417.0,51.84,48.61,511.3333333333333,52.64666666666667,0.0,0.0,1.0,0.0,51.84,48.61,50.19,439.0,417.0,352.0
2017-01-01,55.58,603.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2017.0,1.0,1.0,0.0,0.4999999999999999,0.8660254037844386,678.0,439.0,57.49,51.84,573.3333333333334,54.96999999999999,0.0,0.0,1.0,0.0,57.49,51.84,48.61,678.0,439.0,417.0
2017-02-01,56.51,601.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2017.0,1.0,0.0,0.0,0.8660254037844385,0.5000000000000001,603.0,678.0,55.58,57.49,627.3333333333334,56.52666666666665,0.0,0.0,1.0,0.0,55.58,57.49,51.84,603.0,678.0,439.0
2017-03-01,53.53,751.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2017.0,1.0,0.0,0.0,1.0,6.123233995736766e-17,601.0,603.0,56.51,55.58,651.6666666666666,55.206666666666656,0.0,0.0,1.0,0.0,56.51,55.58,57.49,601.0,603.0,678.0
2017-04-01,52.05,613.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,2017.0,2.0,0.0,0.0,0.8660254037844387,-0.4999999999999997,751.0,601.0,53.53,56.51,655.0,54.03,0.0,0.0,1.0,0.0,53.53,56.51,55.58,751.0,601.0,603.0
2017-05-01,50.76,558.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,2017.0,2.0,0.0,0.0,0.4999999999999999,-0.8660254037844386,613.0,751.0,52.05,53.53,640.6666666666666,52.11333333333332,0.0,0.0,1.0,0.0,52.05,53.53,56.51,613.0,751.0,601.0
2017-06-01,48.77,563.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,2017.0,2.0,0.0,0.0,1.2246467991473532e-16,-1.0,558.0,613.0,50.76,52.05,578.0,50.52666666666666,0.0,0.0,1.0,0.0,50.76,52.05,53.53,558.0,613.0,751.0
2017-07-01,52.72,541.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7.0,2017.0,3.0,0.0,0.0,-0.4999999999999997,-0.8660254037844387,563.0,558.0,48.77,50.76,554.0,50.74999999999999,0.0,0.0,1.0,0.0,48.77,50.76,52.05,563.0,558.0,613.0
2017-08-01,52.86,703.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,2017.0,3.0,0.0,0.0,-0.8660254037844383,-0.5000000000000003,541.0,563.0,52.72,48.77,602.3333333333334,51.44999999999999,0.0,0.0,1.0,0.0,52.72,48.77,50.76,541.0,563.0,558.0
2017-09-01,56.79,667.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,2017.0,3.0,0.0,0.0,-1.0,-1.8369701987210287e-16,703.0,541.0,52.86,52.72,637.0,54.12333333333331,0.0,0.0,1.0,0.0,52.86,52.72,48.77,703.0,541.0,563.0
2017-10-01,60.94,528.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,10.0,2017.0,4.0,0.0,0.0,-0.8660254037844385,0.5,667.0,703.0,56.79,52.86,632.6666666666666,56.86333333333332,0.0,0.0,1.0,0.0,56.79,52.86,52.72,667.0,703.0,541.0
2017-11-01,62.63,634.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,11.0,2017.0,4.0,0.0,0.0,-0.5000000000000003,0.8660254037844383,528.0,667.0,60.94,56.79,609.6666666666666,60.12,0.0,0.0,1.0,0.0,60.94,56.79,52.86,528.0,667.0,703.0
2017-12-01,66.44,720.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,2017.0,4.0,0.0,0.0,-2.4492935982947064e-16,1.0,634.0,528.0,62.63,60.94,627.3333333333334,63.336666666666666,0.0,0.0,1.0,0.0,62.63,60.94,56.79,634.0,528.0,667.0
2018-01-01,68.89,602.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2018.0,1.0,1.0,0.0,0.4999999999999999,0.8660254037844386,720.0,634.0,66.44,62.63,652.0,65.98666666666666,0.0,0.0,1.0,0.0,66.44,62.63,60.94,720.0,634.0,528.0
2018-02-01,64.73,622.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2018.0,1.0,0.0,0.0,0.8660254037844385,0.5000000000000001,602.0,720.0,68.89,66.44,648.0,66.68666666666667,0.0,0.0,1.0,0.0,68.89,66.44,62.63,602.0,720.0,634.0
2018-03-01,69.34,560.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2018.0,1.0,0.0,0.0,1.0,6.123233995736766e-17,622.0,602.0,64.73,68.89,594.6666666666666,67.65333333333332,0.0,0.0,1.0,0.0,64.73,68.89,66.44,622.0,602.0,720.0
2018-04-01,74.69,567.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,2018.0,2.0,0.0,0.0,0.8660254037844387,-0.4999999999999997,560.0,622.0,69.34,64.73,583.0,69.58666666666666,0.0,0.0,1.0,0.0,69.34,64.73,68.89,560.0,622.0,602.0
2018-05-01,77.56,555.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,2018.0,2.0,0.0,0.0,0.4999999999999999,-0.8660254037844386,567.0,560.0,74.69,69.34,560.6666666666666,73.86333333333333,0.0,0.0,1.0,0.0,74.69,69.34,64.73,567.0,560.0,622.0
2018-06-01,79.23,496.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,2018.0,2.0,0.0,0.0,1.2246467991473532e-16,-1.0,555.0,567.0,77.56,74.69,539.3333333333334,77.16,0.0,0.0,1.0,0.0,77.56,74.69,69.34,555.0,567.0,560.0
2018-07-01,74.21,498.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7.0,2018.0,3.0,0.0,0.0,-0.4999999999999997,-0.8660254037844387,496.0,555.0,79.23,77.56,516.3333333333334,77.0,0.0,0.0,1.0,0.0,79.23,77.56,74.69,496.0,555.0,567.0
2018-08-01,77.64,501.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,2018.0,3.0,0.0,0.0,-0.8660254037844383,-0.5000000000000003,498.0,496.0,74.21,79.23,498.3333333333333,77.02666666666666,0.0,0.0,1.0,0.0,74.21,79.23,77.56,498.0,496.0,555.0
2018-09-01,82.73,550.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,2018.0,3.0,0.0,0.0,-1.0,-1.8369701987210287e-16,501.0,498.0,77.64,74.21,516.3333333333334,78.19333333333333,0.0,0.0,1.0,0.0,77.64,74.21,79.23,501.0,498.0,496.0
2018-10-01,75.04,569.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,10.0,2018.0,4.0,0.0,0.0,-0.8660254037844385,0.5,550.0,501.0,82.73,77.64,540.0,78.47,0.0,0.0,1.0,0.0,82.73,77.64,74.21,550.0,501.0,498.0
2018-11-01,59.46,792.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,11.0,2018.0,4.0,0.0,0.0,-0.5000000000000003,0.8660254037844383,569.0,550.0,75.04,82.73,637.0,72.41,0.0,0.0,1.0,0.0,75.04,82.73,77.64,569.0,550.0,501.0
2018-12-01,54.02,823.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,2018.0,4.0,0.0,0.0,-2.4492935982947064e-16,1.0,792.0,569.0,59.46,75.04,728.0,62.84,0.0,0.0,1.0,0.0,59.46,75.04,82.73,792.0,569.0,550.0
2019-01-01,60.84,653.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2019.0,1.0,1.0,0.0,0.4999999999999999,0.8660254037844386,823.0,792.0,54.02,59.46,756.0,58.10666666666666,0.0,0.0,1.0,0.0,54.02,59.46,75.04,823.0,792.0,569.0
2019-02-01,66.31,576.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2019.0,1.0,0.0,0.0,0.8660254037844385,0.5000000000000001,653.0,823.0,60.84,54.02,684.0,60.38999999999999,0.0,0.0,1.0,0.0,60.84,54.02,59.46,653.0,823.0,792.0
2019-03-01,67.58,737.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2019.0,1.0,0.0,0.0,1.0,6.123233995736766e-17,576.0,653.0,66.31,60.84,655.3333333333334,64.91,0.0,0.0,1.0,0.0,66.31,60.84,54.02,576.0,653.0,823.0
2019-04-01,72.06,567.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,2019.0,2.0,0.0,0.0,0.8660254037844387,-0.4999999999999997,737.0,576.0,67.58,66.31,626.6666666666666,68.64999999999999,0.0,0.0,1.0,0.0,67.58,66.31,60.84,737.0,576.0,653.0
2019-05-01,61.99,537.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,2019.0,2.0,0.0,0.0,0.4999999999999999,-0.8660254037844386,567.0,737.0,72.06,67.58,613.6666666666666,67.21,0.0,0.0,1.0,0.0,72.06,67.58,66.31,567.0,737.0,576.0
2019-06-01,64.74,539.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,2019.0,2.0,0.0,0.0,1.2246467991473532e-16,-1.0,537.0,567.0,61.99,72.06,547.6666666666666,66.26333333333334,0.0,0.0,1.0,0.0,61.99,72.06,67.58,537.0,567.0,737.0
2019-07-01,65.05,456.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7.0,2019.0,3.0,0.0,0.0,-0.4999999999999997,-0.8660254037844387,539.0,537.0,64.74,61.99,510.6666666666667,63.926666666666655,0.0,0.0,1.0,0.0,64.74,61.99,72.06,539.0,537.0,567.0
2019-08-01,59.25,468.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,2019.0,3.0,0.0,0.0,-0.8660254037844383,-0.5000000000000003,456.0,539.0,65.05,64.74,487.6666666666667,63.01333333333332,0.0,0.0,1.0,0.0,65.05,64.74,61.99,456.0,539.0,537.0
2019-09-01,59.25,468.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,2019.0,3.0,0.0,0.0,-1.0,-1.8369701987210287e-16,468.0,456.0,59.25,65.05,464.0,61.18333333333333,0.0,0.0,1.0,0.0,59.25,65.05,64.74,468.0,456.0,539.0
2019-10-01,59.62,693.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,10.0,2019.0,4.0,0.0,0.0,-0.8660254037844385,0.5,468.0,468.0,59.25,59.25,543.0,59.37333333333333,0.0,0.0,1.0,0.0,59.25,59.25,65.05,468.0,468.0,456.0
2019-11-01,60.49,923.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,11.0,2019.0,4.0,0.0,0.0,-0.5000000000000003,0.8660254037844383,693.0,468.0,59.62,59.25,694.6666666666666,59.78666666666666,0.0,0.0,1.0,0.0,59.62,59.25,59.25,693.0,468.0,468.0
2019-12-01,65.29,952.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,2019.0,4.0,0.0,0.0,-2.4492935982947064e-16,1.0,923.0,693.0,60.49,59.62,856.0,61.79999999999999,0.0,0.0,1.0,0.0,60.49,59.62,59.25,923.0,693.0,468.0
2020-01-01,56.62,615.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2020.0,1.0,1.0,0.0,0.4999999999999999,0.8660254037844386,952.0,923.0,65.29,60.49,830.0,60.79999999999999,0.0,0.0,1.0,0.0,65.29,60.49,59.62,952.0,923.0,693.0
2020-02-01,49.67,652.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2020.0,1.0,0.0,0.0,0.8660254037844385,0.5000000000000001,615.0,952.0,56.62,65.29,739.6666666666666,57.19333333333333,0.0,0.0,1.0,0.0,56.62,65.29,60.49,615.0,952.0,923.0
2020-03-01,26.35,866.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2020.0,1.0,0.0,0.0,1.0,6.123233995736766e-17,652.0,615.0,49.67,56.62,711.0,44.21333333333333,1.0,0.0,1.0,1.0,49.67,56.62,65.29,652.0,615.0,952.0
2020-04-01,26.48,1912.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,2020.0,2.0,0.0,0.0,0.8660254037844387,-0.4999999999999997,866.0,652.0,26.35,49.67,1143.3333333333333,34.166666666666664,1.0,0.0,1.0,1.0,26.35,49.67,56.62,866.0,652.0,615.0
2020-05-01,37.84,587.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,2020.0,2.0,0.0,0.0,0.4999999999999999,-0.8660254037844386,1912.0,866.0,26.48,26.35,1121.6666666666667,30.22333333333333,1.0,0.0,1.0,1.0,26.48,26.35,49.67,1912.0,866.0,652.0
2020-06-01,41.27,396.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,2020.0,2.0,0.0,0.0,1.2246467991473532e-16,-1.0,587.0,1912.0,37.84,26.48,965.0,35.196666666666665,1.0,0.0,1.0,1.0,37.84,26.48,26.35,587.0,1912.0,866.0
2020-07-01,43.52,356.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,2020.0,3.0,0.0,0.0,-0.4999999999999997,-0.8660254037844387,396.0,587.0,41.27,37.84,446.3333333333333,40.876666666666665,1.0,0.0,1.0,1.0,41.27,37.84,26.48,396.0,587.0,1912.0
2020-08-01,45.66,485.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,2020.0,3.0,0.0,0.0,-0.8660254037844383,-0.5000000000000003,356.0,396.0,43.52,41.27,412.3333333333333,43.48333333333333,1.0,0.0,1.0,1.0,43.52,41.27,37.84,356.0,396.0,587.0
2020-09-01,42.3,373.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,2020.0,3.0,0.0,0.0,-1.0,-1.8369701987210287e-16,485.0,356.0,45.66,43.52,404.6666666666667,43.82666666666666,1.0,0.0,1.0,1.0,45.66,43.52,41.27,485.0,356.0,396.0
2020-10-01,37.94,312.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,2020.0,4.0,0.0,0.0,-0.8660254037844385,0.5,373.0,485.0,42.3,45.66,390.0,41.96666666666666,1.0,0.0,1.0,1.0,42.3,45.66,43.52,373.0,485.0,356.0
2020-11-01,47.88,351.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.0,2020.0,4.0,0.0,0.0,-0.5000000000000003,0.8660254037844383,312.0,373.0,37.94,42.3,345.3333333333333,42.70666666666667,1.0,0.0,1.0,1.0,37.94,42.3,45.66,312.0,373.0,485.0
2020-12-01,51.82,385.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.0,2020.0,4.0,0.0,0.0,-2.4492935982947064e-16,1.0,351.0,312.0,47.88,37.94,349.3333333333333,45.88,1.0,0.0,1.0,1.0,47.88,37.94,42.3,351.0,312.0,373.0
2021-01-01,55.04,511.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2021.0,1.0,1.0,0.0,0.4999999999999999,0.8660254037844386,385.0,351.0,51.82,47.88,415.6666666666667,51.580000000000005,0.0,0.0,1.0,1.0,51.82,47.88,37.94,385.0,351.0,312.0
2021-02-01,64.42,526.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2021.0,1.0,0.0,0.0,0.8660254037844385,0.5000000000000001,511.0,385.0,55.04,51.82,474.0,57.09333333333333,0.0,0.0,1.0,1.0,55.04,51.82,47.88,511.0,385.0,351.0
2021-03-01,62.74,643.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2021.0,1.0,0.0,0.0,1.0,6.123233995736766e-17,526.0,511.0,64.42,55.04,560.0,60.73333333333333,0.0,0.0,1.0,1.0,64.42,55.04,51.82,526.0,511.0,385.0
2021-04-01,66.76,469.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,2021.0,2.0,0.0,0.0,0.8660254037844387,-0.4999999999999997,643.0,526.0,62.74,64.42,546.0,64.64,0.0,0.0,1.0,1.0,62.74,64.42,55.04,643.0,526.0,511.0
2021-05-01,68.95,509.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,2021.0,2.0,0.0,0.0,0.4999999999999999,-0.8660254037844386,469.0,643.0,66.76,62.74,540.3333333333334,66.14999999999999,0.0,0.0,1.0,1.0,66.76,62.74,64.42,469.0,643.0,526.0
2021-06-01,74.62,447.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,2021.0,2.0,0.0,0.0,1.2246467991473532e-16,-1.0,509.0,469.0,68.95,66.76,475.0,70.11,0.0,0.0,1.0,1.0,68.95,66.76,62.74,509.0,469.0,643.0
2021-07-01,75.41,488.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,2021.0,3.0,0.0,0.0,-0.4999999999999997,-0.8660254037844387,447.0,509.0,74.62,68.95,481.3333333333333,72.99333333333334,0.0,0.0,1.0,1.0,74.62,68.95,66.76,447.0,509.0,469.0
2021-08-01,71.63,535.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,2021.0,3.0,0.0,0.0,-0.8660254037844383,-0.5000000000000003,488.0,447.0,75.41,74.62,490.0,73.88666666666667,0.0,0.0,1.0,1.0,75.41,74.62,68.95,488.0,447.0,509.0
2021-09-01,78.31,496.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,2021.0,3.0,0.0,0.0,-1.0,-1.8369701987210287e-16,535.0,488.0,71.63,75.41,506.3333333333333,75.11666666666667,0.0,0.0,1.0,1.0,71.63,75.41,74.62,535.0,488.0,447.0
2021-10-01,83.72,568.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,2021.0,4.0,0.0,0.0,-0.8660254037844385,0.5,496.0,535.0,78.31,71.63,533.0,77.88666666666666,0.0,0.0,1.0,1.0,78.31,71.63,75.41,496.0,535.0,488.0
2021-11-01,69.23,636.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.0,2021.0,4.0,0.0,0.0,-0.5000000000000003,0.8660254037844383,568.0,496.0,83.72,78.31,566.6666666666666,77.08666666666666,0.0,0.0,1.0,1.0,83.72,78.31,71.63,568.0,496.0,535.0
2021-12-01,77.35,788.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.0,2021.0,4.0,0.0,0.0,-2.4492935982947064e-16,1.0,636.0,568.0,69.23,83.72,664.0,76.76666666666667,0.0,0.0,1.0,1.0,69.23,83.72,78.31,636.0,568.0,496.0
2022-01-01,89.26,560.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2022.0,1.0,1.0,0.0,0.4999999999999999,0.8660254037844386,788.0,636.0,77.35,69.23,661.3333333333334,78.61333333333333,1.0,0.0,1.0,1.0,77.35,69.23,83.72,788.0,636.0,568.0
2022-02-01,97.97,731.0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2022.0,1.0,0.0,0.0,0.8660254037844385,0.5000000000000001,560.0,788.0,89.26,77.35,693.0,88.19333333333333,1.0,1.0,1.0,0.0,89.26,77.35,69.23,560.0,788.0,636.0
